paragraph_id|label_id|x1|y1|x2|y2|text
1|13|0.5480823863636364|0.3506944444444444|0.5785511363636363|0.3875|this
1|14|0.5785511363636363|0.3506944444444444|0.6355823863636363|0.3875|system,
1|15|0.6355823863636363|0.3506944444444444|0.6625355113636363|0.3875|the
1|16|0.29261363636363635|0.3875|0.3398792613636364|0.42430555555555555|arable
1|17|0.3398792613636364|0.3875|0.3742542613636364|0.42430555555555555|land
1|18|0.3742542613636364|0.3875|0.3945667613636364|0.42430555555555555|of
1|19|0.3945667613636364|0.3875|0.4172230113636363|0.42430555555555555|an
1|20|0.4172230113636363|0.3875|0.46448863636363635|0.42430555555555555|estate
1|21|0.46448863636363635|0.3875|0.48441051136363633|0.42430555555555555|or
1|22|0.48441051136363633|0.3875|0.5324573863636364|0.42430555555555555|village
1|23|0.5324573863636364|0.3875|0.5660511363636364|0.42430555555555555|was
1|24|0.5660511363636364|0.3875|0.6187855113636364|0.42430555555555555|divided
1|25|0.6187855113636364|0.3875|0.6500355113636364|0.42430555555555555|into
1|26|0.6500355113636364|0.3875|0.6898792613636363|0.42430555555555555|three
1|27|0.29261363636363635|0.42430555555555555|0.33167613636363635|0.46111111111111114|large
1|28|0.33167613636363635|0.42430555555555555|0.37737926136363636|0.46111111111111114|fields:
1|29|0.37737926136363636|0.42430555555555555|0.40823863636363633|0.46111111111111114|one
1|30|0.40823863636363633|0.42430555555555555|0.4418323863636363|0.46111111111111114|was
1|31|0.4418323863636363|0.42430555555555555|0.49691051136363634|0.46111111111111114|planted
1|32|0.49691051136363634|0.42430555555555555|0.5148792613636364|0.46111111111111114|in
1|33|0.5148792613636364|0.42430555555555555|0.5418323863636363|0.46111111111111114|the
1|34|0.5418323863636363|0.42430555555555555|0.5984730113636363|0.46111111111111114|autumn
1|35|0.5984730113636363|0.42430555555555555|0.6324573863636364|0.46111111111111114|with
1|36|0.6324573863636364|0.42430555555555555|0.6793323863636364|0.46111111111111114|winter
1|37|0.29261363636363635|0.46111111111111114|0.3390980113636364|0.4979166666666667|wheat
1|38|0.3390980113636364|0.46111111111111114|0.35901988636363635|0.4979166666666667|or
1|39|0.35901988636363635|0.46111111111111114|0.38831676136363635|0.4979166666666667|rye;
1|40|0.38831676136363635|0.46111111111111114|0.4152698863636363|0.4979166666666667|the
1|41|0.4152698863636363|0.46111111111111114|0.4699573863636363|0.4979166666666667|second
1|42|0.4699573863636363|0.46111111111111114|0.5043323863636363|0.4979166666666667|field
1|43|0.5043323863636363|0.46111111111111114|0.5379261363636363|0.4979166666666667|was
1|44|0.5379261363636363|0.46111111111111114|0.5930042613636364|0.4979166666666667|planted
1|45|0.5930042613636364|0.46111111111111114|0.6269886363636363|0.4979166666666667|with
1|46|0.6269886363636363|0.46111111111111114|0.6676136363636364|0.4979166666666667|other
1|47|0.29261363636363635|0.4979166666666667|0.33636363636363636|0.5347222222222222|crops
1|48|0.33636363636363636|0.4979166666666667|0.37464488636363635|0.5347222222222222|such
1|49|0.37464488636363635|0.4979166666666667|0.39691051136363636|0.5347222222222222|as
1|50|0.39691051136363636|0.4979166666666667|0.4379261363636363|0.5347222222222222|peas,
1|51|0.4379261363636363|0.4979166666666667|0.48597301136363635|0.5347222222222222|lentils,
1|52|0.48597301136363635|0.4979166666666667|0.5058948863636363|0.5347222222222222|or
1|53|0.5058948863636363|0.4979166666666667|0.5555042613636363|0.5347222222222222|beans;
1|54|0.5555042613636363|0.4979166666666667|0.5863636363636363|0.5347222222222222|and
1|55|0.5863636363636363|0.4979166666666667|0.6133167613636363|0.5347222222222222|the
1|56|0.6133167613636363|0.4979166666666667|0.6492542613636363|0.5347222222222222|third
1|57|0.6492542613636363|0.4979166666666667|0.6828480113636364|0.5347222222222222|was
1|58|0.29261363636363635|0.5347222222222222|0.31995738636363635|0.5715277777777777|left
1|59|0.31995738636363635|0.5347222222222222|0.3664417613636364|0.5715277777777777|fallow
1|60|0.3664417613636364|0.5347222222222222|0.45198863636363634|0.5715277777777777|(unplanted).
1|61|0.45198863636363634|0.5347222222222222|0.5004261363636363|0.5715277777777777|Cereal
1|62|0.5004261363636363|0.5347222222222222|0.5441761363636364|0.5715277777777777|crops
1|63|0.5441761363636364|0.5347222222222222|0.5984730113636363|0.5715277777777777|deplete
1|64|0.5984730113636363|0.5347222222222222|0.6254261363636363|0.5715277777777777|the
1|65|0.6254261363636363|0.5347222222222222|0.6781605113636363|0.5715277777777777|ground
1|66|0.29261363636363635|0.5715277777777777|0.31292613636363636|0.6083333333333333|of
1|67|0.31292613636363636|0.5715277777777777|0.3762073863636364|0.6083333333333333|nitrogen,
1|68|0.3762073863636364|0.5715277777777777|0.4035511363636363|0.6083333333333333|but
1|69|0.4035511363636363|0.5715277777777777|0.4660511363636363|0.6083333333333333|legumes
1|70|0.4660511363636363|0.5715277777777777|0.4965198863636363|0.6083333333333333|can
1|71|0.4965198863636363|0.5715277777777777|0.5187855113636364|0.6083333333333333|fix
1|72|0.5187855113636364|0.5715277777777777|0.5793323863636364|0.6083333333333333|nitrogen
1|73|0.5793323863636364|0.5715277777777777|0.6101917613636363|0.6083333333333333|and
1|74|0.6101917613636363|0.5715277777777777|0.6328480113636363|0.6083333333333333|so
1|75|0.6328480113636363|0.5715277777777777|0.6875355113636363|0.6083333333333333|fertilize
1|76|0.29261363636363635|0.6083333333333333|0.3195667613636364|0.6451388888888889|the
1|77|0.3195667613636364|0.6083333333333333|0.35316051136363635|0.6451388888888889|soil.
1|78|0.35316051136363635|0.6083333333333333|0.38441051136363635|0.6451388888888889|The
1|79|0.38441051136363635|0.6083333333333333|0.4308948863636363|0.6451388888888889|fallow
1|80|0.4308948863636363|0.6083333333333333|0.4730823863636363|0.6451388888888889|fields
1|81|0.4730823863636363|0.6083333333333333|0.5113636363636364|0.6451388888888889|were
1|82|0.5113636363636364|0.6083333333333333|0.5508167613636363|0.6451388888888889|soon
1|83|0.5508167613636363|0.6083333333333333|0.6269886363636363|0.6451388888888889|overgrown
1|84|0.6269886363636363|0.6083333333333333|0.6609730113636363|0.6451388888888889|with
1|85|0.29261363636363635|0.6451388888888889|0.3418323863636364|0.6819444444444445|weeds
1|86|0.3418323863636364|0.6451388888888889|0.37269176136363635|0.6819444444444445|and
1|87|0.37269176136363635|0.6451388888888889|0.41097301136363634|0.6819444444444445|used
1|88|0.41097301136363634|0.6451388888888889|0.4359730113636363|0.6819444444444445|for
1|89|0.4359730113636363|0.6451388888888889|0.49105113636363634|0.6819444444444445|grazing
1|90|0.49105113636363634|0.6451388888888889|0.5285511363636364|0.6819444444444445|farm
1|91|0.5285511363636364|0.6451388888888889|0.5910511363636364|0.6819444444444445|animals.
1|92|0.5910511363636364|0.6451388888888889|0.6308948863636363|0.6819444444444445|Their
1|93|0.29261363636363635|0.6819444444444445|0.3683948863636364|0.71875|excrement
1|94|0.3683948863636364|0.6819444444444445|0.43128551136363635|0.71875|fertilized
1|95|0.43128551136363635|0.6819444444444445|0.4633167613636363|0.71875|that
1|96|0.4633167613636363|0.6819444444444445|0.5082386363636363|0.71875|field's
1|97|0.5082386363636363|0.6819444444444445|0.5379261363636363|0.71875|soil
1|98|0.5379261363636363|0.6819444444444445|0.5574573863636363|0.71875|to
1|99|0.5574573863636363|0.6819444444444445|0.6047230113636364|0.71875|regain
1|100|0.6047230113636364|0.6819444444444445|0.6269886363636363|0.71875|its
1|101|0.29261363636363635|0.71875|0.36097301136363635|0.7555555555555555|nutrients.
1|102|0.36097301136363635|0.71875|0.39886363636363636|0.7555555555555555|Crop
1|103|0.39886363636363636|0.71875|0.49026988636363633|0.7555555555555555|assignments
1|104|0.49026988636363633|0.71875|0.5285511363636364|0.7555555555555555|were
1|105|0.5285511363636364|0.71875|0.5820667613636363|0.7555555555555555|rotated
1|106|0.5820667613636363|0.71875|0.6230823863636363|0.7555555555555555|every
1|107|0.6230823863636363|0.71875|0.6601917613636363|0.7555555555555555|year,
1|108|0.6601917613636363|0.71875|0.6828480113636364|0.7555555555555555|so
1|109|0.29261363636363635|0.7555555555555555|0.3308948863636364|0.7923611111111111|each
1|110|0.3308948863636364|0.7555555555555555|0.3652698863636364|0.7923611111111111|field
1|111|0.3652698863636364|0.7555555555555555|0.4289417613636363|0.7923611111111111|segment
1|112|0.4289417613636363|0.7555555555555555|0.4750355113636363|0.7923611111111111|would
1|113|0.4750355113636363|0.7555555555555555|0.4973011363636363|0.7923611111111111|be
1|114|0.4973011363636363|0.7555555555555555|0.5523792613636364|0.7923611111111111|planted
1|115|0.5523792613636364|0.7555555555555555|0.5773792613636364|0.7923611111111111|for
1|116|0.5773792613636364|0.7555555555555555|0.6082386363636363|0.7923611111111111|two
1|117|0.6082386363636363|0.7555555555555555|0.6359730113636364|0.7923611111111111|out
1|118|0.6359730113636364|0.7555555555555555|0.6562855113636363|0.7923611111111111|of
1|119|0.29261363636363635|0.7923611111111111|0.33362926136363635|0.8291666666666667|every
1|120|0.33362926136363635|0.7923611111111111|0.37347301136363636|0.8291666666666667|three
1|121|0.37347301136363636|0.7923611111111111|0.41956676136363635|0.8291666666666667|years.
2|0|0.29261363636363635|0.8430555555555556|0.36683238636363635|0.8798611111111111|Previously
2|1|0.36683238636363635|0.8430555555555556|0.38128551136363636|0.8798611111111111|a
2|2|0.38128551136363636|0.8430555555555556|0.4172230113636363|0.8798611111111111|“two
2|3|0.4172230113636363|0.8430555555555556|0.4515980113636363|0.8798611111111111|field
2|4|0.4515980113636363|0.8430555555555556|0.5113636363636364|0.8798611111111111|system”
2|5|0.5113636363636364|0.8430555555555556|0.5422230113636364|0.8798611111111111|had
2|6|0.5422230113636364|0.8430555555555556|0.5805042613636363|0.8798611111111111|been
2|7|0.5805042613636363|0.8430555555555556|0.5984730113636363|0.8798611111111111|in
2|8|0.5984730113636363|0.8430555555555556|0.6430042613636363|0.8798611111111111|place,
2|9|0.6430042613636363|0.8430555555555556|0.6769886363636364|0.8798611111111111|with
2|10|0.29261363636363635|0.8798611111111111|0.3242542613636364|0.9166666666666666|half
2|11|0.3242542613636364|0.8798611111111111|0.35120738636363635|0.9166666666666666|the
2|12|0.35120738636363635|0.8798611111111111|0.3855823863636364|0.9166666666666666|land
2|13|0.3855823863636364|0.8798611111111111|0.42776988636363633|0.9166666666666666|being
2|14|0.42776988636363633|0.8798611111111111|0.45511363636363633|0.9166666666666666|left
2|15|0.45511363636363633|0.8798611111111111|0.5055042613636364|0.9166666666666666|fallow.
2|16|0.5055042613636364|0.8798611111111111|0.5414417613636363|0.9166666666666666|With
2|17|0.5414417613636363|0.8798611111111111|0.5820667613636363|0.9166666666666666|more
2|18|0.5820667613636363|0.8798611111111111|0.6258167613636363|0.9166666666666666|crops
2|19|0.6258167613636363|0.8798611111111111|0.6902698863636363|0.9166666666666666|available
2|20|0.29261363636363635|0.9166666666666666|0.31214488636363635|0.9534722222222223|to
2|21|0.31214488636363635|0.9166666666666666|0.3410511363636364|0.9534722222222223|sell
2|22|0.3410511363636364|0.9166666666666666|0.3719105113636364|0.9534722222222223|and
2|23|0.3719105113636364|0.9166666666666666|0.4484730113636363|0.9534722222222223|agriculture
2|24|0.4484730113636363|0.9166666666666666|0.5289417613636364|0.9534722222222223|dominating
2|25|0.5289417613636364|0.9166666666666666|0.5558948863636364|0.9534722222222223|the
2|26|0.5558948863636364|0.9166666666666666|0.6230823863636363|0.9534722222222223|economy
2|27|0.6230823863636363|0.9166666666666666|0.6422230113636364|0.9534722222222223|at
2|28|0.6422230113636364|0.9166666666666666|0.6691761363636364|0.9534722222222223|the
2|29|0.29261363636363635|0.9534722222222223|0.33050426136363636|0.9902777777777778|time,
2|30|0.33050426136363636|0.9534722222222223|0.3574573863636364|0.9902777777777778|the
2|31|0.3574573863636364|0.9534722222222223|0.42933238636363635|0.9902777777777778|three-field
2|32|0.42933238636363635|0.9534722222222223|0.4836292613636363|0.9902777777777778|system
2|33|0.4836292613636363|0.9534722222222223|0.5394886363636363|0.9902777777777778|created
2|34|0.5394886363636363|0.9534722222222223|0.5539417613636364|0.9902777777777778|a
2|35|0.5539417613636364|0.9534722222222223|0.6289417613636363|0.9902777777777778|significant
2|36|0.6289417613636363|0.9534722222222223|0.6840198863636363|0.9902777777777778|surplus
2|37|0.29261363636363635|0.9902777777777778|0.3234730113636364|1.0270833333333333|and
2|38|0.3234730113636364|0.9902777777777778|0.39417613636363635|1.0270833333333333|increased
2|39|0.39417613636363635|0.9902777777777778|0.46566051136363634|1.0270833333333333|economic
2|40|0.46566051136363634|0.9902777777777778|0.5418323863636363|1.0270833333333333|prosperity.
3|0|0.29261363636363635|1.0409722222222222|0.32386363636363635|1.0777777777777777|The
3|1|0.32386363636363635|1.0409722222222222|0.3957386363636364|1.0777777777777777|three-field
3|2|0.3957386363636364|1.0409722222222222|0.45003551136363634|1.0777777777777777|system
3|3|0.45003551136363634|1.0409722222222222|0.5043323863636363|1.0777777777777777|needed
3|4|0.5043323863636363|1.0409722222222222|0.5449573863636363|1.0777777777777777|more
3|5|0.5449573863636363|1.0409722222222222|0.6027698863636364|1.0777777777777777|plowing
3|6|0.6027698863636364|1.0409722222222222|0.6230823863636363|1.0777777777777777|of
3|7|0.6230823863636363|1.0409722222222222|0.6574573863636364|1.0777777777777777|land
3|8|0.6574573863636364|1.0409722222222222|0.6883167613636363|1.0777777777777777|and
3|9|0.29261363636363635|1.0777777777777777|0.31487926136363636|1.1145833333333333|its
3|10|0.31487926136363636|1.0777777777777777|0.40042613636363633|1.1145833333333333|introduction
3|11|0.40042613636363633|1.0777777777777777|0.47034801136363635|1.1145833333333333|coincided
3|12|0.47034801136363635|1.0777777777777777|0.5043323863636363|1.1145833333333333|with
3|13|0.5043323863636363|1.0777777777777777|0.5312855113636363|1.1145833333333333|the
3|14|0.5312855113636363|1.0777777777777777|0.5957386363636363|1.1145833333333333|adoption
3|15|0.5957386363636363|1.0777777777777777|0.6160511363636363|1.1145833333333333|of
3|16|0.6160511363636363|1.0777777777777777|0.6430042613636363|1.1145833333333333|the
3|17|0.29261363636363635|1.1145833333333333|0.3703480113636364|1.1513888888888888|moldboard
3|18|0.3703480113636364|1.1145833333333333|0.41214488636363633|1.1513888888888888|plow.
3|19|0.41214488636363633|1.1145833333333333|0.45901988636363633|1.1513888888888888|These
3|20|0.45901988636363633|1.1145833333333333|0.5133167613636364|1.1513888888888888|parallel
3|21|0.5133167613636364|1.1145833333333333|0.6121448863636363|1.1513888888888888|developments
3|22|0.29261363636363635|1.1513888888888888|0.3973011363636364|1.1881944444444446|complemented
3|23|0.3973011363636364|1.1513888888888888|0.43558238636363633|1.1881944444444446|each
3|24|0.43558238636363633|1.1513888888888888|0.47620738636363635|1.1881944444444446|other
3|25|0.47620738636363635|1.1513888888888888|0.5070667613636364|1.1881944444444446|and
3|26|0.5070667613636364|1.1513888888888888|0.5777698863636364|1.1881944444444446|increased
3|27|0.5777698863636364|1.1513888888888888|0.6582386363636363|1.1881944444444446|agricultural
3|28|0.29261363636363635|1.1881944444444446|0.37933238636363636|1.225|productivity.
3|29|0.37933238636363636|1.1881944444444446|0.4105823863636363|1.225|The
3|30|0.4105823863636363|1.1881944444444446|0.4652698863636363|1.225|legume
3|31|0.4652698863636363|1.1881944444444446|0.5012073863636364|1.225|crop
3|32|0.5012073863636364|1.1881944444444446|0.5555042613636363|1.225|needed
3|33|0.5555042613636363|1.1881944444444446|0.6164417613636364|1.225|summer
3|34|0.6164417613636364|1.1881944444444446|0.6476917613636364|1.225|rain
3|35|0.6476917613636364|1.1881944444444446|0.6672230113636364|1.225|to
3|36|0.29261363636363635|1.225|0.35706676136363635|1.2618055555555556|succeed,
3|37|0.35706676136363635|1.225|0.3879261363636364|1.2618055555555556|and
3|38|0.3879261363636364|1.225|0.4105823863636363|1.2618055555555556|so
3|39|0.4105823863636363|1.225|0.43753551136363633|1.2618055555555556|the
3|40|0.43753551136363633|1.225|0.5094105113636364|1.2618055555555556|three-field
3|41|0.5094105113636364|1.225|0.5637073863636364|1.2618055555555556|system
3|42|0.5637073863636364|1.225|0.5973011363636364|1.2618055555555556|was
3|43|0.5973011363636364|1.225|0.6305042613636364|1.2618055555555556|less
3|44|0.29261363636363635|1.2618055555555556|0.37073863636363635|1.2986111111111112|successful
3|45|0.37073863636363635|1.2618055555555556|0.42347301136363635|1.2986111111111112|around
3|46|0.42347301136363635|1.2618055555555556|0.4504261363636363|1.2986111111111112|the
3|47|0.4504261363636363|1.2618055555555556|0.5562855113636364|1.2986111111111112|Mediterranean.
3|48|0.5562855113636364|1.2618055555555556|0.5933948863636364|1.2986111111111112|Oats
3|49|0.5933948863636364|1.2618055555555556|0.6183948863636364|1.2986111111111112|for
3|50|0.6183948863636364|1.2618055555555556|0.6621448863636363|1.2986111111111112|horse
3|51|0.29261363636363635|1.2986111111111112|0.3293323863636364|1.3354166666666667|food
3|52|0.3293323863636364|1.2986111111111112|0.3719105113636364|1.3354166666666667|could
3|53|0.3719105113636364|1.2986111111111112|0.40628551136363633|1.3354166666666667|also
3|54|0.40628551136363633|1.2986111111111112|0.42855113636363634|1.3354166666666667|be
3|55|0.42855113636363634|1.2986111111111112|0.4836292613636363|1.3354166666666667|planted
3|56|0.4836292613636363|1.2986111111111112|0.5015980113636364|1.3354166666666667|in
3|57|0.5015980113636364|1.2986111111111112|0.5285511363636364|1.3354166666666667|the
3|58|0.5285511363636364|1.2986111111111112|0.5785511363636363|1.3354166666666667|spring,
3|59|0.5785511363636363|1.2986111111111112|0.6265980113636364|1.3354166666666667|which,
3|60|0.29261363636363635|1.3354166666666667|0.3640980113636364|1.3722222222222222|combined
3|61|0.3640980113636364|1.3354166666666667|0.39808238636363635|1.3722222222222222|with
3|62|0.39808238636363635|1.3354166666666667|0.4250355113636363|1.3722222222222222|the
3|63|0.4250355113636363|1.3354166666666667|0.4894886363636363|1.3722222222222222|adoption
3|64|0.4894886363636363|1.3354166666666667|0.5098011363636363|1.3722222222222222|of
3|65|0.5098011363636363|1.3354166666666667|0.5535511363636363|1.3722222222222222|horse
3|66|0.5535511363636363|1.3354166666666667|0.6043323863636363|1.3722222222222222|collars
3|67|0.6043323863636363|1.3354166666666667|0.6351917613636363|1.3722222222222222|and
3|68|0.29261363636363635|1.3722222222222222|0.37933238636363636|1.4090277777777778|horseshoes,
3|69|0.37933238636363636|1.3722222222222222|0.40511363636363634|1.4090277777777778|led
3|70|0.40511363636363634|1.3722222222222222|0.42464488636363634|1.4090277777777778|to
3|71|0.42464488636363634|1.3722222222222222|0.5129261363636364|1.4090277777777778|replacement
3|72|0.5129261363636364|1.3722222222222222|0.5332386363636363|1.4090277777777778|of
3|73|0.5332386363636363|1.3722222222222222|0.5715198863636364|1.4090277777777778|oxen
3|74|0.5715198863636364|1.3722222222222222|0.5930042613636364|1.4090277777777778|by
3|75|0.5930042613636364|1.3722222222222222|0.6445667613636363|1.4090277777777778|horses
3|76|0.6445667613636363|1.3722222222222222|0.6695667613636364|1.4090277777777778|for
3|77|0.29261363636363635|1.4090277777777778|0.3351917613636364|1.4458333333333333|many
3|78|0.3351917613636364|1.4090277777777778|0.3926136363636364|1.4458333333333333|farming
3|79|0.3926136363636364|1.4090277777777778|0.43753551136363633|1.4458333333333333|tasks,
3|80|0.43753551136363633|1.4090277777777778|0.47151988636363634|1.4458333333333333|with
3|81|0.47151988636363634|1.4090277777777778|0.48597301136363635|1.4458333333333333|a
3|82|0.48597301136363635|1.4090277777777778|0.5754261363636364|1.4458333333333333|concomitant
3|83|0.5754261363636364|1.4090277777777778|0.6379261363636364|1.4458333333333333|increase
3|84|0.6379261363636364|1.4090277777777778|0.6558948863636364|1.4458333333333333|in
3|85|0.29261363636363635|1.4458333333333333|0.3730823863636364|1.4826388888888888|agricultural
3|86|0.3730823863636364|1.4458333333333333|0.45589488636363634|1.4826388888888888|productivity
3|87|0.45589488636363634|1.4458333333333333|0.4867542613636363|1.4826388888888888|and
3|88|0.4867542613636363|1.4458333333333333|0.5137073863636363|1.4826388888888888|the
3|89|0.5137073863636363|1.4458333333333333|0.5746448863636363|1.4826388888888888|nutrition
3|90|0.5746448863636363|1.4458333333333333|0.6390980113636363|1.4826388888888888|available
3|91|0.6390980113636363|1.4458333333333333|0.6586292613636363|1.4826388888888888|to
3|92|0.6586292613636363|1.4458333333333333|0.6855823863636363|1.4826388888888888|the
3|93|0.29261363636363635|1.4826388888888888|0.37269176136363635|1.5194444444444444|population.
4|0|0.29261363636363635|1.5333333333333334|0.3250355113636364|1.570138888888889|One
4|1|0.3250355113636364|1.5333333333333334|0.34534801136363635|1.570138888888889|of
4|2|0.34534801136363635|1.5333333333333334|0.3723011363636364|1.570138888888889|the
4|3|0.3723011363636364|1.5333333333333334|0.4047230113636363|1.570138888888889|first
4|4|0.4047230113636363|1.5333333333333334|0.4711292613636363|1.570138888888889|Germans
4|5|0.4711292613636363|1.5333333333333334|0.4906605113636363|1.570138888888889|to
4|6|0.4906605113636363|1.5333333333333334|0.5543323863636364|1.570138888888889|question
4|7|0.5543323863636364|1.5333333333333334|0.5848011363636363|1.570138888888889|this
4|8|0.5848011363636363|1.5333333333333334|0.6418323863636364|1.570138888888889|system,
4|9|0.6418323863636364|1.5333333333333334|0.6726917613636363|1.570138888888889|and
4|10|0.29261363636363635|1.570138888888889|0.3262073863636364|1.6069444444444445|new
4|11|0.3262073863636364|1.570138888888889|0.36683238636363635|1.6069444444444445|ways
4|12|0.36683238636363635|1.570138888888889|0.38714488636363636|1.6069444444444445|of
4|13|0.38714488636363636|1.570138888888889|0.4613636363636363|1.6069444444444445|expanding
4|14|0.4613636363636363|1.570138888888889|0.5156605113636363|1.6069444444444445|beyond
4|15|0.5156605113636363|1.570138888888889|0.5461292613636364|1.6069444444444445|this
4|16|0.5461292613636364|1.570138888888889|0.6113636363636363|1.6069444444444445|medieval
4|17|0.6113636363636363|1.570138888888889|0.6656605113636364|1.6069444444444445|system
4|18|0.29261363636363635|1.6069444444444445|0.3262073863636364|1.64375|was
4|19|0.3262073863636364|1.6069444444444445|0.3820667613636364|1.64375|Johann
4|20|0.3820667613636364|1.6069444444444445|0.4457386363636363|1.64375|Friedrich
4|21|0.4457386363636363|1.6069444444444445|0.49573863636363635|1.64375|Mayer,
4|22|0.49573863636363635|1.6069444444444445|0.5137073863636363|1.64375|in
4|23|0.5137073863636363|1.6069444444444445|0.5394886363636363|1.64375|his
4|24|0.5394886363636363|1.6069444444444445|0.5785511363636363|1.64375|1769
4|25|0.5785511363636363|1.6069444444444445|0.6176136363636363|1.64375|work
4|26|0.6176136363636363|1.6069444444444445|0.6656605113636364|1.64375|“Lehre
4|27|0.29261363636363635|1.64375|0.3273792613636364|1.6805555555555556|vom
4|28|0.3273792613636364|1.64375|0.36683238636363635|1.6805555555555556|Gyps
4|29|0.36683238636363635|1.64375|0.3926136363636364|1.6805555555555556|als
4|30|0.3926136363636364|1.64375|0.47425426136363635|1.6805555555555556|vorzueglich
4|31|0.47425426136363635|1.64375|0.5176136363636363|1.6805555555555556|guten
4|32|0.5176136363636363|1.64375|0.5582386363636364|1.6805555555555556|Dung
4|33|0.5582386363636364|1.64375|0.5801136363636363|1.6805555555555556|zu
4|34|0.5801136363636363|1.64375|0.6176136363636363|1.6805555555555556|allen
